Image Path,Source URL,Search Term
data_collection/scraper/images/dayan_drum/Dayan_drum_2473112506123740694.jpg,https://th.bing.com/th/id/OIP.Ix8ewXSSZBKP6YPvSC5WbgAAAA?w=214&h=196&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_6861658352491380465.jpg,https://th.bing.com/th/id/OIP.0RWY-L5vxXpuFYxyPP3FCQHaM3?w=116&h=185&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_8372599827213391442.jpg,https://th.bing.com/th/id/OIP.ZHNNAR8h86Ox0WzdmzE0CgHaFD?w=287&h=196&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_3938651965928629211.jpg,https://th.bing.com/th/id/OIP.PXV1oFlbAJ1crxRKp65z6QHaEt?w=238&h=180&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_5881594190604725312.jpg,https://th.bing.com/th/id/OIP.nhX0u4w1P0gNd7_AjdOibQHaDt?w=318&h=174&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_3311255399632182270.jpg,https://th.bing.com/th/id/OIP.wuDkdJuhhgSmEgEtwxKM_gHaD3?w=315&h=180&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_6833173605798813331.jpg,https://th.bing.com/th/id/OIP.gOZGtReFte0pSw0OLPQxhAHaHa?w=183&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_3075749833000267831.jpg,https://th.bing.com/th/id/OIP.Smmv7JGnlilSno9CkOAh9QHaEw?w=221&h=180&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8298940407954217718.jpg,https://th.bing.com/th/id/OIP.QbTHawFjLpbddyNX1CaKtwHaHa?w=183&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_5892213732328363325.jpg,https://th.bing.com/th/id/OIP.E7GXt2VZv8GUuvVde9mh2AHaEK?w=292&h=180&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7954193040392152527.jpg,https://th.bing.com/th/id/OIP.IjhgV9iUzTTKK9Xy5doNFQHaHa?w=183&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7565623868949667791.jpg,https://th.bing.com/th/id/OIP.QXi7CY9G278dqYJ8IvrCwQHaGo?w=205&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_270865867699436271.jpg,https://th.bing.com/th/id/OIP.BgDzxTk-9Q-t2uZSupzzQQHaHa?w=196&h=196&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_741588977641570383.jpg,https://th.bing.com/th/id/OIP.KjN9AXF4eGxEAJia4xVpzAHaHJ?w=191&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7272373035878348788.jpg,https://th.bing.com/th/id/OIP.NTPdBQDUteRyDp-sWoiamwHaE8?w=275&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_6283139981990681311.jpg,https://th.bing.com/th/id/OIP.1Thl3mArY_Ym_oTirujxAQHaFf?w=205&h=180&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8654531972561448929.jpg,https://th.bing.com/th/id/OIP.qm6US2FaOV5Z4RBBo9tMcAHaJ4?w=145&h=193&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/dayan_drum/Dayan_drum_7437098723596525383.jpg,https://th.bing.com/th/id/OIP.ftvNxrbeDNj3fPu1ONontQHaEo?w=312&h=196&c=7&r=0&o=5&pid=1.7,Dayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3107673824232659212.jpg,https://th.bing.com/th/id/OIP.jCWbrSm6ZAqWx5KuHF4LzAHaIP?w=174&h=193&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1403941233201435488.jpg,https://th.bing.com/th/id/OIP.Q7weEYtMsm2mS8r-10pwzQHaJo?w=148&h=193&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_6260817286833556864.jpg,https://th.bing.com/th/id/OIP.v5S1kOvw1i1Ex0ZJL-I9_wHaEK?w=297&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7595027385990513660.jpg,https://th.bing.com/th/id/OIP.sGdb2hcLTJZgMZ6TGP3PmQHaFH?w=280&h=193&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_42896806755643208.jpg,https://th.bing.com/th/id/OIP.kENVg0aOGo4PvxzbjhYdMAAAAA?w=211&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4738742583108620004.jpg,https://th.bing.com/th/id/OIP.9EZz38XKu6E5AMUBYzb2EgHaGn?w=216&h=193&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2608235716125398073.jpg,https://th.bing.com/th/id/OIP.kMdvx6HL2QDt1ogOnJjKOQHaHa?w=167&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_9017416690436995588.jpg,https://th.bing.com/th/id/OIP.moOUhRUnjfgCmNLDV75eKwHaHa?w=167&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3873460220810195296.jpg,https://th.bing.com/th/id/OIP.ZvPox5OV9XADi_VzsAuE-QHaHa?w=193&h=193&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4196796089535502538.jpg,https://th.bing.com/th/id/OIP.7zAG--DpB1bGDknNjd9g6QHaH6?w=156&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1243039974365847741.jpg,https://th.bing.com/th/id/OIP.NUMYXmmYTggTXpEU7fdbEAHaEn?w=289&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3585909955607978137.jpg,https://th.bing.com/th/id/OIP.QPcc1zbGJInrQt3kdIlZxwHaFj?w=222&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7665715835479357298.jpg,https://th.bing.com/th/id/OIP.wzUqJRcv4Lk8TH8-LN-f_gHaFK?w=259&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8099948563217367907.jpg,https://th.bing.com/th/id/OIP.W-XBvfzQgVOlsIbSFb12FwHaKL?w=131&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8869382165236413407.jpg,https://th.bing.com/th/id/OIP.KLtm52pdlmKG-Vybs0I4uQHaHa?w=180&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7333626665460493024.jpg,https://th.bing.com/th/id/OIP.CFI93ZRA0t8a6sNJ7gTXPwHaHa?w=181&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4756327023875434556.jpg,https://th.bing.com/th/id/OIP.TRL7iGJTKdcTvKZ0VcAuJgAAAA?w=150&h=150&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3559903251607333616.jpg,https://th.bing.com/th/id/OIP.XX0RS_3cdhMUOwXBIKwLxgHaHa?w=180&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1852120526587600690.jpg,https://th.bing.com/th/id/OIP._pd3W1gM8AUPYutVZXEUbgHaF7?w=225&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5298355090864548616.jpg,https://th.bing.com/th/id/OIP.IuAfvsFSZG4KIn-1WpRIagHaHa?w=180&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_46692306944429101.jpg,https://th.bing.com/th/id/OIP.M2Vd66Jg3RtovuXwM_6X-gHaJo?w=176&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_447467656601293850.jpg,https://th.bing.com/th/id/OIP.yo0Yg0DQmjpzxl3o__pWBgHaEK?w=318&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5392606939429070140.jpg,https://th.bing.com/th/id/OIP.ohfzxEKhoV-Xpr9oAcxxwgHaJo?w=107&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8145948672728813808.jpg,https://th.bing.com/th/id/OIP.NSXV3eXUuw2XQi3iaR8X_AHaHa?w=178&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_954776852944290502.jpg,https://th.bing.com/th/id/OIP.JK_sYaHz9HP6jCbxuFJPLAHaKd?w=165&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8271147044408902141.jpg,https://th.bing.com/th/id/OIP.wrKxxv7cJ1klcD505iIv1gHaFo?w=234&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1349164900628332583.jpg,https://th.bing.com/th/id/OIP.s-Ql-6CsP06vIhF1-517PgAAAA?w=176&h=173&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_6176416381869860121.jpg,https://th.bing.com/th/id/OIP.dwbgTYYPzgLBwF7pPm-GwwHaJZ?w=138&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_6352241845952930390.jpg,https://th.bing.com/th/id/OIP.3kXNdgApixxCiqCJBZnEPQHaLH?w=117&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1516193342357470956.jpg,https://th.bing.com/th/id/OIP.aSbES6nZn25mc3BZmUKevwHaJZ?w=138&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3445425507647533761.jpg,https://th.bing.com/th/id/OIP.LuIW3-_Lh0cGZqCR2rMrHwHaKL?w=128&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1898460081048412513.jpg,https://th.bing.com/th/id/OIP.hJN5la4lc0iSbg71BGLbIgHaHj?w=174&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_6251035350384837514.jpg,https://th.bing.com/th/id/OIP.JT8KzAkzf0GOD7G7tzoIsAAAAA?w=237&h=136&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7925983386260628505.jpg,https://th.bing.com/th/id/OIP.KlxUxMNScMNEBuyhuFJF3AHaF6?w=220&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_518815868352282890.jpg,https://th.bing.com/th/id/OIP.0fIc9iiD8x9eLhdmK-Qc9QHaLE?w=119&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7908493792186279801.jpg,https://th.bing.com/th/id/OIP.rmCgAC0dy1V-n2BVzdEqIgHaHa?w=152&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1414832070244845830.jpg,https://th.bing.com/th/id/OIP.bON1HGAG5rC-197YqqyhwQAAAA?w=154&h=123&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7127030461461805651.jpg,https://th.bing.com/th/id/OIP.ahNMrek2SYNgYhmSGkkD5wHaGL?w=182&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4810024573633313287.jpg,https://th.bing.com/th/id/OIP.c1GPHKK83xAxD-DYuc_9lgHaIr?w=130&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_9067487100827984845.jpg,https://th.bing.com/th/id/OIP.2HvkJ7hO3HWxVfpyaNUBJQHaFj?w=232&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4389847305448594600.jpg,https://th.bing.com/th/id/OIP.HypzDWS7GR7gEWfBtfcENgAAAA?w=202&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2923919008793766912.jpg,https://th.bing.com/th/id/OIP.4Txo0uix8uiG-Q4M6F1PKAAAAA?w=121&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5289881257829522471.jpg,https://th.bing.com/th/id/OIP.RcqJV1aZx0KbYO-1awMaiQFNC7?w=271&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_749605168827582434.jpg,https://th.bing.com/th/id/OIP.ANfqxT-sDQZ2JR5G45W6XgHaHv?w=167&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5524679853325889692.jpg,https://th.bing.com/th/id/OIP.jqNC7Lh-jLg7QrXLBwBrGgHaHa?w=144&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2237241991565068065.jpg,https://th.bing.com/th/id/OIP.4IYbWev004XJBdEM7eVyqQHaKW?w=124&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_114828232035714663.jpg,https://th.bing.com/th/id/OIP.dcFvPJajg2toIHjExT27PQHaE8?w=296&h=197&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8385365378292710167.jpg,https://th.bing.com/th/id/OIP.hCUBwUIWYDRDHjjynVw-xAHaHT?w=199&h=197&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8013117881801972503.jpg,https://th.bing.com/th/id/OIP.BNB1MXYBe7n1K-ddT2alSAAAAA?w=131&h=197&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1662628888616747117.jpg,https://th.bing.com/th/id/OIP.OFOjGUR21YJaaZDqUptHGgHaE6?w=297&h=197&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_9058198958790320040.jpg,https://th.bing.com/th/id/OIP.pTRTLJnNwl2HFdvoK_OIXAHaGJ?w=239&h=197&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8583368727042296227.jpg,https://th.bing.com/th/id/OIP.21G90-oFDzKZQ1HfVIAKJQHaM6?w=115&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7084119268301220407.jpg,https://th.bing.com/th/id/OIP.Me9JTXreOIVDUXEY7OMJJQHaEK?w=309&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2968181907337954124.jpg,https://th.bing.com/th/id/OIP.Q1b2ws5wPUVcSeUrocirmQHaHD?w=187&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_113550091613245952.jpg,https://th.bing.com/th/id/OIP.GGq0jpzLEh953yJsDwRYIQHaHa?w=185&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1945161518181035730.jpg,https://th.bing.com/th/id/OIP.gfTWM42TuezBHLdBp9eieQHaKL?w=129&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3485102036800653629.jpg,https://th.bing.com/th/id/OIP.PXV1oFlbAJ1crxRKp65z6QHaEt?w=273&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8968509076535235894.jpg,https://th.bing.com/th/id/OIP.KGE2EQh6RmBCAdfyOOYujAHaIa?w=156&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5104204198396840446.jpg,https://th.bing.com/th/id/OIP.grutbSTojYZrNhYeob_LBQHaGn?w=198&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2756090751353676889.jpg,https://th.bing.com/th/id/OIP.OGXv01Fm8dr36s6gyQztxAHaFc?w=242&h=185&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_736329897848370608.jpg,https://th.bing.com/th/id/OIP.qIKI66RNFIV2XqANDejSrgHaE8?w=263&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8418915663049564952.jpg,https://th.bing.com/th/id/OIP.cDAdIbo7NinmTyIHjby9FAHaGv?w=193&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2594597034024481565.jpg,https://th.bing.com/th/id/OIP.aJRk2LYx3CLAlDKvr89AJAHaE6?w=265&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5958004462499472350.jpg,https://th.bing.com/th/id/OIP.eVoMuzK0sncLCZo3-lOXIgHaHa?w=175&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8242171700880022407.jpg,https://th.bing.com/th/id/OIP.G4RDi5K4QR8XMAcSnVHyXwHaKL?w=127&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_6565505029828729441.jpg,https://th.bing.com/th/id/OIP.UklWJuRVaegQHBIKXPftJQAAAA?w=100&h=100&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_351566663896589831.jpg,https://th.bing.com/th/id/OIP.-kfFEUKY0A7Ouo9tWNoHuQAAAA?w=139&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7914217920848999518.jpg,https://th.bing.com/th/id/OIP.PqcQAphkL-wXGb-C_-csdgHaGj?w=197&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4268792849281512712.jpg,https://th.bing.com/th/id/OIP.k45Lw9dK9nCLJ-XcVX3LCwHaHa?w=148&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_929159618025260041.jpg,https://th.bing.com/th/id/OIP.mc1EhxIOyZVq_8QCNri40QHaFj?w=238&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7489977008752671497.jpg,https://th.bing.com/th/id/OIP.8T2lVRj5t9hrM7hUTO57BQAAAA?w=175&h=179&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3789576635121024838.jpg,https://th.bing.com/th/id/OIP.zL2jCZ6yZ-svbEBo9x_IngAAAA?w=134&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3067891442732534737.jpg,https://th.bing.com/th/id/OIP.7Z9Z7ufTbw1vxL4ITtM59QAAAA?w=183&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_848682067209192927.jpg,https://th.bing.com/th/id/OIP.m2RGkka4D9BngZxsT9ZeXwHaHa?w=184&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1663269462073706802.jpg,https://th.bing.com/th/id/OIP.Bys-_i7nahWPOmXg6SCE6wHaEJ?w=326&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2393593555186977352.jpg,https://th.bing.com/th/id/OIP.GRnEm5mUB4uoVtWLQ2J7hgHaJK?w=147&h=183&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1483867560666373712.jpg,https://th.bing.com/th/id/OIP.9lueWZFT90ie2RYuysLP1gHaFJ?w=275&h=191&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8164895000287649038.jpg,https://th.bing.com/th/id/OIP.ziS7FYgg2CizahOiJpouKwHaH4?w=179&h=191&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8400372935849945857.jpg,https://th.bing.com/th/id/OIP.L7ZnV3yjCNyKC_VIKZeExAHaFj?w=255&h=191&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8393998408378905770.jpg,https://th.bing.com/th/id/OIP.VLqe85rWxmF8buHuTmwEpgHaLE?w=128&h=191&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8276055989982982392.jpg,https://th.bing.com/th/id/OIP.razwfS8ig8hb1z3mdcCGtgHaHa?w=191&h=191&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3579893498128461373.jpg,https://th.bing.com/th/id/OIP.ZQMZMAbvH-0rYdcFqVwJUQHaFj?w=248&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_7911601267120037646.jpg,https://th.bing.com/th/id/OIP.Js3s8U4VBuPNLM7aljOYSgHaHa?w=192&h=191&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5129700050287146098.jpg,https://th.bing.com/th/id/OIP.B-818oZPYhy5h1UibXAzkgHaHa?w=186&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8861933009477376036.jpg,https://th.bing.com/th/id/OIP.ZE202s5jXWELVdp3EhJLFgHaHa?w=149&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_57504224993254034.jpg,https://th.bing.com/th/id/OIP.xVUPhGkg5tfbRP79U0L8-QHaHa?w=213&h=213&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_918516637159374997.jpg,https://th.bing.com/th/id/OIP.kO52s1XtjTjEE5lUtSTP8wAAAA?w=115&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5620773229151213155.jpg,https://th.bing.com/th/id/OIP.g-zcgsKAyC_nfwMxA45OrgAAAA?w=199&h=213&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_285133451207508673.jpg,https://th.bing.com/th/id/OIP.xUoYXZXXPbwSNdExcay8kAHaFj?w=283&h=213&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_56786408420445827.jpg,https://th.bing.com/th/id/OIP.U0UUY1lFnaDk9PILcE0aeAHaHa?w=159&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2031903649743880946.jpg,https://th.bing.com/th/id/OIP.I2i9goXaePXDLrBS8cJTEQHaFn?w=281&h=213&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_8398536070332706139.jpg,https://th.bing.com/th/id/OIP.NsO_nx5Jh8e_UFX-y0vMKwHaJ4?w=140&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3124674200373755287.jpg,https://th.bing.com/th/id/OIP.Wu-Wf-djmy4URMe2BHNYrwHaE1?w=271&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_3240561289634114929.jpg,https://th.bing.com/th/id/OIP.ca1O9RQOFJEn0rP52MSW7AHaGR?w=252&h=213&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_2344872489891943640.jpg,https://th.bing.com/th/id/OIP.3qo_2KS2fGJBfm51SPn8NAHaIr?w=151&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_1306178314643364713.jpg,https://th.bing.com/th/id/OIP.De2JMPpofa1EEgCdERUCDAAAAA?w=176&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5950020913811362886.jpg,https://th.bing.com/th/id/OIP.oX6NMHpNGP_mbyKB1zZ0tQHaHa?w=176&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4206049660833628317.jpg,https://th.bing.com/th/id/OIP.f1O-e0yKU_3GqmaANs9KrQHaGs?w=195&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4451026692877774557.jpg,https://th.bing.com/th/id/OIP.AbHiJycNSIt-tx99HGtLUwHaJB?w=153&h=186&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5150990404298919760.jpg,https://th.bing.com/th/id/OIP.G_AW2FO8nsfQWralkttqiAHaGo?w=202&h=181&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_372013357402687392.jpg,https://th.bing.com/th/id/OIP._Z5MSFFwQTHd1-qwMlAq9wHaFM?w=251&h=180&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_4405753267744196794.jpg,https://th.bing.com/th/id/OIP.Mf_12f2_ojGUH5yMcOSM6gHaEK?w=321&h=181&c=7&r=0&o=5&pid=1.7,Bayan drum
data_collection/scraper/images/bayan_drum/Bayan_drum_5424931664457626119.jpg,https://th.bing.com/th/id/OIP.gpfll4VeS5rAaH8og-nZ5wHaFG?w=263&h=181&c=7&r=0&o=5&pid=1.7,Bayan drum
